#Turbine    Time(s)    dt(s)    nacelle yaw angle (degrees)
18 20082.5 0.5 255
19 20082.5 0.5 255
20 20082.5 0.5 255
21 20082.5 0.5 255
22 20082.5 0.5 255
23 20082.5 0.5 255
24 20082.5 0.5 255
25 20082.5 0.5 255
26 20082.5 0.5 255
27 20082.5 0.5 255
28 20082.5 0.5 255
29 20082.5 0.5 255
30 20082.5 0.5 255
31 20082.5 0.5 255
32 20082.5 0.5 255
33 20082.5 0.5 255
34 20082.5 0.5 255
35 20082.5 0.5 255
36 20082.5 0.5 255
37 20082.5 0.5 255
38 20082.5 0.5 255
39 20082.5 0.5 255
40 20082.5 0.5 255
41 20082.5 0.5 255
42 20082.5 0.5 255
43 20082.5 0.5 255
44 20082.5 0.5 255
45 20082.5 0.5 255
46 20082.5 0.5 255
47 20082.5 0.5 255
48 20082.5 0.5 255
49 20082.5 0.5 255
50 20082.5 0.5 255
51 20082.5 0.5 255
52 20082.5 0.5 255
53 20082.5 0.5 255

0 20083 0.5 255
1 20083 0.5 255
2 20083 0.5 255
3 20083 0.5 255
4 20083 0.5 255
5 20083 0.5 255
6 20083 0.5 255
7 20083 0.5 255
8 20083 0.5 255
9 20083 0.5 255
10 20083 0.5 255
11 20083 0.5 255
12 20083 0.5 255
13 20083 0.5 255
14 20083 0.5 255
15 20083 0.5 255
16 20083 0.5 255
17 20083 0.5 255
18 20083 0.5 255
19 20083 0.5 255
20 20083 0.5 255
21 20083 0.5 255
22 20083 0.5 255
23 20083 0.5 255
24 20083 0.5 255
25 20083 0.5 255
26 20083 0.5 255
27 20083 0.5 255
28 20083 0.5 255
29 20083 0.5 255
30 20083 0.5 255
31 20083 0.5 255
32 20083 0.5 255
33 20083 0.5 255
34 20083 0.5 255
35 20083 0.5 255
36 20083 0.5 255
37 20083 0.5 255
38 20083 0.5 255
39 20083 0.5 255
40 20083 0.5 255
41 20083 0.5 255
42 20083 0.5 255
43 20083 0.5 255
44 20083 0.5 255
45 20083 0.5 255
46 20083 0.5 255
47 20083 0.5 255
48 20083 0.5 255
49 20083 0.5 255
50 20083 0.5 255
51 20083 0.5 255
52 20083 0.5 255
53 20083 0.5 255

0 20083.5 0.5 255
1 20083.5 0.5 255
2 20083.5 0.5 255
3 20083.5 0.5 255
4 20083.5 0.5 255
5 20083.5 0.5 255
6 20083.5 0.5 255
7 20083.5 0.5 255
8 20083.5 0.5 255
9 20083.5 0.5 255
10 20083.5 0.5 255
11 20083.5 0.5 255
12 20083.5 0.5 255
13 20083.5 0.5 255
14 20083.5 0.5 255
15 20083.5 0.5 255
16 20083.5 0.5 255
17 20083.5 0.5 255
18 20083.5 0.5 255
19 20083.5 0.5 255
20 20083.5 0.5 255
21 20083.5 0.5 255
22 20083.5 0.5 255
23 20083.5 0.5 255
24 20083.5 0.5 255
25 20083.5 0.5 255
26 20083.5 0.5 255
27 20083.5 0.5 255
28 20083.5 0.5 255
29 20083.5 0.5 255
30 20083.5 0.5 255
31 20083.5 0.5 255
32 20083.5 0.5 255
33 20083.5 0.5 255
34 20083.5 0.5 255
35 20083.5 0.5 255
36 20083.5 0.5 255
37 20083.5 0.5 255
38 20083.5 0.5 255
39 20083.5 0.5 255
40 20083.5 0.5 255
41 20083.5 0.5 255
42 20083.5 0.5 255
43 20083.5 0.5 255
44 20083.5 0.5 255
45 20083.5 0.5 255
46 20083.5 0.5 255
47 20083.5 0.5 255
48 20083.5 0.5 255
49 20083.5 0.5 255
50 20083.5 0.5 255
51 20083.5 0.5 255
52 20083.5 0.5 255
53 20083.5 0.5 255

0 20084 0.5 255
1 20084 0.5 255
2 20084 0.5 255
3 20084 0.5 255
4 20084 0.5 255
5 20084 0.5 255
6 20084 0.5 255
7 20084 0.5 255
8 20084 0.5 255
9 20084 0.5 255
10 20084 0.5 255
11 20084 0.5 255
12 20084 0.5 255
13 20084 0.5 255
14 20084 0.5 255
15 20084 0.5 255
16 20084 0.5 255
17 20084 0.5 255
18 20084 0.5 255
19 20084 0.5 255
20 20084 0.5 255
21 20084 0.5 255
22 20084 0.5 255
23 20084 0.5 255
24 20084 0.5 255
25 20084 0.5 255
26 20084 0.5 255
27 20084 0.5 255
28 20084 0.5 255
29 20084 0.5 255
30 20084 0.5 255
31 20084 0.5 255
32 20084 0.5 255
33 20084 0.5 255
34 20084 0.5 255
35 20084 0.5 255
36 20084 0.5 255
37 20084 0.5 255
38 20084 0.5 255
39 20084 0.5 255
40 20084 0.5 255
41 20084 0.5 255
42 20084 0.5 255
43 20084 0.5 255
44 20084 0.5 255
45 20084 0.5 255
46 20084 0.5 255
47 20084 0.5 255
48 20084 0.5 255
49 20084 0.5 255
50 20084 0.5 255
51 20084 0.5 255
52 20084 0.5 255
53 20084 0.5 255

0 20084.5 0.5 255
1 20084.5 0.5 255
2 20084.5 0.5 255
3 20084.5 0.5 255
4 20084.5 0.5 255
5 20084.5 0.5 255
6 20084.5 0.5 255
7 20084.5 0.5 255
8 20084.5 0.5 255
9 20084.5 0.5 255
10 20084.5 0.5 255
11 20084.5 0.5 255
12 20084.5 0.5 255
13 20084.5 0.5 255
14 20084.5 0.5 255
15 20084.5 0.5 255
16 20084.5 0.5 255
17 20084.5 0.5 255
18 20084.5 0.5 255
19 20084.5 0.5 255
20 20084.5 0.5 255
21 20084.5 0.5 255
22 20084.5 0.5 255
23 20084.5 0.5 255
24 20084.5 0.5 255
25 20084.5 0.5 255
26 20084.5 0.5 255
27 20084.5 0.5 255
28 20084.5 0.5 255
29 20084.5 0.5 255
30 20084.5 0.5 255
31 20084.5 0.5 255
32 20084.5 0.5 255
33 20084.5 0.5 255
34 20084.5 0.5 255
35 20084.5 0.5 255
36 20084.5 0.5 255
37 20084.5 0.5 255
38 20084.5 0.5 255
39 20084.5 0.5 255
40 20084.5 0.5 255
41 20084.5 0.5 255
42 20084.5 0.5 255
43 20084.5 0.5 255
44 20084.5 0.5 255
45 20084.5 0.5 255
46 20084.5 0.5 255
47 20084.5 0.5 255
48 20084.5 0.5 255
49 20084.5 0.5 255
50 20084.5 0.5 255
51 20084.5 0.5 255
52 20084.5 0.5 255
53 20084.5 0.5 255

0 20085 0.5 255
1 20085 0.5 255
2 20085 0.5 255
3 20085 0.5 255
4 20085 0.5 255
5 20085 0.5 255
6 20085 0.5 255
7 20085 0.5 255
8 20085 0.5 255
9 20085 0.5 255
10 20085 0.5 255
11 20085 0.5 255
12 20085 0.5 255
13 20085 0.5 255
14 20085 0.5 255
15 20085 0.5 255
16 20085 0.5 255
17 20085 0.5 255
18 20085 0.5 255
19 20085 0.5 255
20 20085 0.5 255
21 20085 0.5 255
22 20085 0.5 255
23 20085 0.5 255
24 20085 0.5 255
25 20085 0.5 255
26 20085 0.5 255
27 20085 0.5 255
28 20085 0.5 255
29 20085 0.5 255
30 20085 0.5 255
31 20085 0.5 255
32 20085 0.5 255
33 20085 0.5 255
34 20085 0.5 255
35 20085 0.5 255
36 20085 0.5 255
37 20085 0.5 255
38 20085 0.5 255
39 20085 0.5 255
40 20085 0.5 255
41 20085 0.5 255
42 20085 0.5 255
43 20085 0.5 255
44 20085 0.5 255
45 20085 0.5 255
46 20085 0.5 255
47 20085 0.5 255
48 20085 0.5 255
49 20085 0.5 255
50 20085 0.5 255
51 20085 0.5 255
52 20085 0.5 255
53 20085 0.5 255

0 20085.5 0.5 255
1 20085.5 0.5 255
2 20085.5 0.5 255
3 20085.5 0.5 255
4 20085.5 0.5 255
5 20085.5 0.5 255
6 20085.5 0.5 255
7 20085.5 0.5 255
8 20085.5 0.5 255
9 20085.5 0.5 255
10 20085.5 0.5 255
11 20085.5 0.5 255
12 20085.5 0.5 255
13 20085.5 0.5 255
14 20085.5 0.5 255
15 20085.5 0.5 255
16 20085.5 0.5 255
17 20085.5 0.5 255
18 20085.5 0.5 255
19 20085.5 0.5 255
20 20085.5 0.5 255
21 20085.5 0.5 255
22 20085.5 0.5 255
23 20085.5 0.5 255
24 20085.5 0.5 255
25 20085.5 0.5 255
26 20085.5 0.5 255
27 20085.5 0.5 255
28 20085.5 0.5 255
29 20085.5 0.5 255
30 20085.5 0.5 255
31 20085.5 0.5 255
32 20085.5 0.5 255
33 20085.5 0.5 255
34 20085.5 0.5 255
35 20085.5 0.5 255
36 20085.5 0.5 255
37 20085.5 0.5 255
38 20085.5 0.5 255
39 20085.5 0.5 255
40 20085.5 0.5 255
41 20085.5 0.5 255
42 20085.5 0.5 255
43 20085.5 0.5 255
44 20085.5 0.5 255
45 20085.5 0.5 255
46 20085.5 0.5 255
47 20085.5 0.5 255
48 20085.5 0.5 255
49 20085.5 0.5 255
50 20085.5 0.5 255
51 20085.5 0.5 255
52 20085.5 0.5 255
53 20085.5 0.5 255

0 20086 0.5 255
1 20086 0.5 255
2 20086 0.5 255
3 20086 0.5 255
4 20086 0.5 255
5 20086 0.5 255
6 20086 0.5 255
7 20086 0.5 255
8 20086 0.5 255
9 20086 0.5 255
10 20086 0.5 255
11 20086 0.5 255
12 20086 0.5 255
13 20086 0.5 255
14 20086 0.5 255
15 20086 0.5 255
16 20086 0.5 255
17 20086 0.5 255
18 20086 0.5 255
19 20086 0.5 255
20 20086 0.5 255
21 20086 0.5 255
22 20086 0.5 255
23 20086 0.5 255
24 20086 0.5 255
25 20086 0.5 255
26 20086 0.5 255
27 20086 0.5 255
28 20086 0.5 255
29 20086 0.5 255
30 20086 0.5 255
31 20086 0.5 255
32 20086 0.5 255
33 20086 0.5 255
34 20086 0.5 255
35 20086 0.5 255
36 20086 0.5 255
37 20086 0.5 255
38 20086 0.5 255
39 20086 0.5 255
40 20086 0.5 255
41 20086 0.5 255
42 20086 0.5 255
43 20086 0.5 255
44 20086 0.5 255
45 20086 0.5 255
46 20086 0.5 255
47 20086 0.5 255
48 20086 0.5 255
49 20086 0.5 255
50 20086 0.5 255
51 20086 0.5 255
52 20086 0.5 255
53 20086 0.5 255

0 20086.5 0.5 255
1 20086.5 0.5 255
2 20086.5 0.5 255
3 20086.5 0.5 255
4 20086.5 0.5 255
5 20086.5 0.5 255
6 20086.5 0.5 255
7 20086.5 0.5 255
8 20086.5 0.5 255
9 20086.5 0.5 255
10 20086.5 0.5 255
11 20086.5 0.5 255
12 20086.5 0.5 255
13 20086.5 0.5 255
14 20086.5 0.5 255
15 20086.5 0.5 255
16 20086.5 0.5 255
17 20086.5 0.5 255
18 20086.5 0.5 255
19 20086.5 0.5 255
20 20086.5 0.5 255
21 20086.5 0.5 255
22 20086.5 0.5 255
23 20086.5 0.5 255
24 20086.5 0.5 255
25 20086.5 0.5 255
26 20086.5 0.5 255
27 20086.5 0.5 255
28 20086.5 0.5 255
29 20086.5 0.5 255
30 20086.5 0.5 255
31 20086.5 0.5 255
32 20086.5 0.5 255
33 20086.5 0.5 255
34 20086.5 0.5 255
35 20086.5 0.5 255
36 20086.5 0.5 255
37 20086.5 0.5 255
38 20086.5 0.5 255
39 20086.5 0.5 255
40 20086.5 0.5 255
41 20086.5 0.5 255
42 20086.5 0.5 255
43 20086.5 0.5 255
44 20086.5 0.5 255
45 20086.5 0.5 255
46 20086.5 0.5 255
47 20086.5 0.5 255
48 20086.5 0.5 255
49 20086.5 0.5 255
50 20086.5 0.5 255
51 20086.5 0.5 255
52 20086.5 0.5 255
53 20086.5 0.5 255

0 20087 0.5 255
1 20087 0.5 255
2 20087 0.5 255
3 20087 0.5 255
4 20087 0.5 255
5 20087 0.5 255
6 20087 0.5 255
7 20087 0.5 255
8 20087 0.5 255
9 20087 0.5 255
10 20087 0.5 255
11 20087 0.5 255
12 20087 0.5 255
13 20087 0.5 255
14 20087 0.5 255
15 20087 0.5 255
16 20087 0.5 255
17 20087 0.5 255
18 20087 0.5 255
19 20087 0.5 255
20 20087 0.5 255
21 20087 0.5 255
22 20087 0.5 255
23 20087 0.5 255
24 20087 0.5 255
25 20087 0.5 255
26 20087 0.5 255
27 20087 0.5 255
28 20087 0.5 255
29 20087 0.5 255
30 20087 0.5 255
31 20087 0.5 255
32 20087 0.5 255
33 20087 0.5 255
34 20087 0.5 255
35 20087 0.5 255
36 20087 0.5 255
37 20087 0.5 255
38 20087 0.5 255
39 20087 0.5 255
40 20087 0.5 255
41 20087 0.5 255
42 20087 0.5 255
43 20087 0.5 255
44 20087 0.5 255
45 20087 0.5 255
46 20087 0.5 255
47 20087 0.5 255
48 20087 0.5 255
49 20087 0.5 255
50 20087 0.5 255
51 20087 0.5 255
52 20087 0.5 255
53 20087 0.5 255

0 20087.5 0.5 255
1 20087.5 0.5 255
2 20087.5 0.5 255
3 20087.5 0.5 255
4 20087.5 0.5 255
5 20087.5 0.5 255
6 20087.5 0.5 255
7 20087.5 0.5 255
8 20087.5 0.5 255
9 20087.5 0.5 255
10 20087.5 0.5 255
11 20087.5 0.5 255
12 20087.5 0.5 255
13 20087.5 0.5 255
14 20087.5 0.5 255
15 20087.5 0.5 255
16 20087.5 0.5 255
17 20087.5 0.5 255
18 20087.5 0.5 255
19 20087.5 0.5 255
20 20087.5 0.5 255
21 20087.5 0.5 255
22 20087.5 0.5 255
23 20087.5 0.5 255
24 20087.5 0.5 255
25 20087.5 0.5 255
26 20087.5 0.5 255
27 20087.5 0.5 255
28 20087.5 0.5 255
29 20087.5 0.5 255
30 20087.5 0.5 255
31 20087.5 0.5 255
32 20087.5 0.5 255
33 20087.5 0.5 255
34 20087.5 0.5 255
35 20087.5 0.5 255
36 20087.5 0.5 255
37 20087.5 0.5 255
38 20087.5 0.5 255
39 20087.5 0.5 255
40 20087.5 0.5 255
41 20087.5 0.5 255
42 20087.5 0.5 255
43 20087.5 0.5 255
44 20087.5 0.5 255
45 20087.5 0.5 255
46 20087.5 0.5 255
47 20087.5 0.5 255
48 20087.5 0.5 255
49 20087.5 0.5 255
50 20087.5 0.5 255
51 20087.5 0.5 255
52 20087.5 0.5 255
53 20087.5 0.5 255

0 20088 0.5 255
1 20088 0.5 255
2 20088 0.5 255
3 20088 0.5 255
4 20088 0.5 255
5 20088 0.5 255
6 20088 0.5 255
7 20088 0.5 255
8 20088 0.5 255
9 20088 0.5 255
10 20088 0.5 255
11 20088 0.5 255
12 20088 0.5 255
13 20088 0.5 255
14 20088 0.5 255
15 20088 0.5 255
16 20088 0.5 255
17 20088 0.5 255
18 20088 0.5 255
19 20088 0.5 255
20 20088 0.5 255
21 20088 0.5 255
22 20088 0.5 255
23 20088 0.5 255
24 20088 0.5 255
25 20088 0.5 255
26 20088 0.5 255
27 20088 0.5 255
28 20088 0.5 255
29 20088 0.5 255
30 20088 0.5 255
31 20088 0.5 255
32 20088 0.5 255
33 20088 0.5 255
34 20088 0.5 255
35 20088 0.5 255
36 20088 0.5 255
37 20088 0.5 255
38 20088 0.5 255
39 20088 0.5 255
40 20088 0.5 255
41 20088 0.5 255
42 20088 0.5 255
43 20088 0.5 255
44 20088 0.5 255
45 20088 0.5 255
46 20088 0.5 255
47 20088 0.5 255
48 20088 0.5 255
49 20088 0.5 255
50 20088 0.5 255
51 20088 0.5 255
52 20088 0.5 255
53 20088 0.5 255

0 20088.5 0.5 255
1 20088.5 0.5 255
2 20088.5 0.5 255
3 20088.5 0.5 255
4 20088.5 0.5 255
5 20088.5 0.5 255
6 20088.5 0.5 255
7 20088.5 0.5 255
8 20088.5 0.5 255
9 20088.5 0.5 255
10 20088.5 0.5 255
11 20088.5 0.5 255
12 20088.5 0.5 255
13 20088.5 0.5 255
14 20088.5 0.5 255
15 20088.5 0.5 255
16 20088.5 0.5 255
17 20088.5 0.5 255
18 20088.5 0.5 255
19 20088.5 0.5 255
20 20088.5 0.5 255
21 20088.5 0.5 255
22 20088.5 0.5 255
23 20088.5 0.5 255
24 20088.5 0.5 255
25 20088.5 0.5 255
26 20088.5 0.5 255
27 20088.5 0.5 255
28 20088.5 0.5 255
29 20088.5 0.5 255
30 20088.5 0.5 255
31 20088.5 0.5 255
32 20088.5 0.5 255
33 20088.5 0.5 255
34 20088.5 0.5 255
35 20088.5 0.5 255
36 20088.5 0.5 255
37 20088.5 0.5 255
38 20088.5 0.5 255
39 20088.5 0.5 255
40 20088.5 0.5 255
41 20088.5 0.5 255
42 20088.5 0.5 255
43 20088.5 0.5 255
44 20088.5 0.5 255
45 20088.5 0.5 255
46 20088.5 0.5 255
47 20088.5 0.5 255
48 20088.5 0.5 255
49 20088.5 0.5 255
50 20088.5 0.5 255
51 20088.5 0.5 255
52 20088.5 0.5 255
53 20088.5 0.5 255

0 20089 0.5 255
1 20089 0.5 255
2 20089 0.5 255
3 20089 0.5 255
4 20089 0.5 255
5 20089 0.5 255
6 20089 0.5 255
7 20089 0.5 255
8 20089 0.5 255
9 20089 0.5 255
10 20089 0.5 255
11 20089 0.5 255
12 20089 0.5 255
13 20089 0.5 255
14 20089 0.5 255
15 20089 0.5 255
16 20089 0.5 255
17 20089 0.5 255
18 20089 0.5 255
19 20089 0.5 255
20 20089 0.5 255
21 20089 0.5 255
22 20089 0.5 255
23 20089 0.5 255
24 20089 0.5 255
25 20089 0.5 255
26 20089 0.5 255
27 20089 0.5 255
28 20089 0.5 255
29 20089 0.5 255
30 20089 0.5 255
31 20089 0.5 255
32 20089 0.5 255
33 20089 0.5 255
34 20089 0.5 255
35 20089 0.5 255
36 20089 0.5 255
37 20089 0.5 255
38 20089 0.5 255
39 20089 0.5 255
40 20089 0.5 255
41 20089 0.5 255
42 20089 0.5 255
43 20089 0.5 255
44 20089 0.5 255
45 20089 0.5 255
46 20089 0.5 255
47 20089 0.5 255
48 20089 0.5 255
49 20089 0.5 255
50 20089 0.5 255
51 20089 0.5 255
52 20089 0.5 255
53 20089 0.5 255

0 20089.5 0.5 255
1 20089.5 0.5 255
2 20089.5 0.5 255
3 20089.5 0.5 255
4 20089.5 0.5 255
5 20089.5 0.5 255
6 20089.5 0.5 255
7 20089.5 0.5 255
8 20089.5 0.5 255
9 20089.5 0.5 255
10 20089.5 0.5 255
11 20089.5 0.5 255
12 20089.5 0.5 255
13 20089.5 0.5 255
14 20089.5 0.5 255
15 20089.5 0.5 255
16 20089.5 0.5 255
17 20089.5 0.5 255
18 20089.5 0.5 255
19 20089.5 0.5 255
20 20089.5 0.5 255
21 20089.5 0.5 255
22 20089.5 0.5 255
23 20089.5 0.5 255
24 20089.5 0.5 255
25 20089.5 0.5 255
26 20089.5 0.5 255
27 20089.5 0.5 255
28 20089.5 0.5 255
29 20089.5 0.5 255
30 20089.5 0.5 255
31 20089.5 0.5 255
32 20089.5 0.5 255
33 20089.5 0.5 255
34 20089.5 0.5 255
35 20089.5 0.5 255
36 20089.5 0.5 255
37 20089.5 0.5 255
38 20089.5 0.5 255
39 20089.5 0.5 255
40 20089.5 0.5 255
41 20089.5 0.5 255
42 20089.5 0.5 255
43 20089.5 0.5 255
44 20089.5 0.5 255
45 20089.5 0.5 255
46 20089.5 0.5 255
47 20089.5 0.5 255
48 20089.5 0.5 255
49 20089.5 0.5 255
50 20089.5 0.5 255
51 20089.5 0.5 255
52 20089.5 0.5 255
53 20089.5 0.5 255

0 20090 0.5 255
1 20090 0.5 255
2 20090 0.5 255
3 20090 0.5 255
4 20090 0.5 255
5 20090 0.5 255
6 20090 0.5 255
7 20090 0.5 255
8 20090 0.5 255
9 20090 0.5 255
10 20090 0.5 255
11 20090 0.5 255
12 20090 0.5 255
13 20090 0.5 255
14 20090 0.5 255
15 20090 0.5 255
16 20090 0.5 255
17 20090 0.5 255
18 20090 0.5 255
19 20090 0.5 255
20 20090 0.5 255
21 20090 0.5 255
22 20090 0.5 255
23 20090 0.5 255
24 20090 0.5 255
25 20090 0.5 255
26 20090 0.5 255
27 20090 0.5 255
28 20090 0.5 255
29 20090 0.5 255
30 20090 0.5 255
31 20090 0.5 255
32 20090 0.5 255
33 20090 0.5 255
34 20090 0.5 255
35 20090 0.5 255
36 20090 0.5 255
37 20090 0.5 255
38 20090 0.5 255
39 20090 0.5 255
40 20090 0.5 255
41 20090 0.5 255
42 20090 0.5 255
43 20090 0.5 255
44 20090 0.5 255
45 20090 0.5 255
46 20090 0.5 255
47 20090 0.5 255
48 20090 0.5 255
49 20090 0.5 255
50 20090 0.5 255
51 20090 0.5 255
52 20090 0.5 255
53 20090 0.5 255

0 20090.5 0.5 255
1 20090.5 0.5 255
2 20090.5 0.5 255
3 20090.5 0.5 255
4 20090.5 0.5 255
5 20090.5 0.5 255
6 20090.5 0.5 255
7 20090.5 0.5 255
8 20090.5 0.5 255
9 20090.5 0.5 255
10 20090.5 0.5 255
11 20090.5 0.5 255
12 20090.5 0.5 255
13 20090.5 0.5 255
14 20090.5 0.5 255
15 20090.5 0.5 255
16 20090.5 0.5 255
17 20090.5 0.5 255
18 20090.5 0.5 255
19 20090.5 0.5 255
20 20090.5 0.5 255
21 20090.5 0.5 255
22 20090.5 0.5 255
23 20090.5 0.5 255
24 20090.5 0.5 255
25 20090.5 0.5 255
26 20090.5 0.5 255
27 20090.5 0.5 255
28 20090.5 0.5 255
29 20090.5 0.5 255
30 20090.5 0.5 255
31 20090.5 0.5 255
32 20090.5 0.5 255
33 20090.5 0.5 255
34 20090.5 0.5 255
35 20090.5 0.5 255
36 20090.5 0.5 255
37 20090.5 0.5 255
38 20090.5 0.5 255
39 20090.5 0.5 255
40 20090.5 0.5 255
41 20090.5 0.5 255
42 20090.5 0.5 255
43 20090.5 0.5 255
44 20090.5 0.5 255
45 20090.5 0.5 255
46 20090.5 0.5 255
47 20090.5 0.5 255
48 20090.5 0.5 255
49 20090.5 0.5 255
50 20090.5 0.5 255
51 20090.5 0.5 255
52 20090.5 0.5 255
53 20090.5 0.5 255

0 20091 0.5 255
1 20091 0.5 255
2 20091 0.5 255
3 20091 0.5 255
4 20091 0.5 255
5 20091 0.5 255
6 20091 0.5 255
7 20091 0.5 255
8 20091 0.5 255
9 20091 0.5 255
10 20091 0.5 255
11 20091 0.5 255
12 20091 0.5 255
13 20091 0.5 255
14 20091 0.5 255
15 20091 0.5 255
16 20091 0.5 255
17 20091 0.5 255
18 20091 0.5 255
19 20091 0.5 255
20 20091 0.5 255
21 20091 0.5 255
22 20091 0.5 255
23 20091 0.5 255
24 20091 0.5 255
25 20091 0.5 255
26 20091 0.5 255
27 20091 0.5 255
28 20091 0.5 255
29 20091 0.5 255
30 20091 0.5 255
31 20091 0.5 255
32 20091 0.5 255
33 20091 0.5 255
34 20091 0.5 255
35 20091 0.5 255
36 20091 0.5 255
37 20091 0.5 255
38 20091 0.5 255
39 20091 0.5 255
40 20091 0.5 255
41 20091 0.5 255
42 20091 0.5 255
43 20091 0.5 255
44 20091 0.5 255
45 20091 0.5 255
46 20091 0.5 255
47 20091 0.5 255
48 20091 0.5 255
49 20091 0.5 255
50 20091 0.5 255
51 20091 0.5 255
52 20091 0.5 255
53 20091 0.5 255

0 20091.5 0.5 255
1 20091.5 0.5 255
2 20091.5 0.5 255
3 20091.5 0.5 255
4 20091.5 0.5 255
5 20091.5 0.5 255
6 20091.5 0.5 255
7 20091.5 0.5 255
8 20091.5 0.5 255
9 20091.5 0.5 255
10 20091.5 0.5 255
11 20091.5 0.5 255
12 20091.5 0.5 255
13 20091.5 0.5 255
14 20091.5 0.5 255
15 20091.5 0.5 255
16 20091.5 0.5 255
17 20091.5 0.5 255
18 20091.5 0.5 255
19 20091.5 0.5 255
20 20091.5 0.5 255
21 20091.5 0.5 255
22 20091.5 0.5 255
23 20091.5 0.5 255
24 20091.5 0.5 255
25 20091.5 0.5 255
26 20091.5 0.5 255
27 20091.5 0.5 255
28 20091.5 0.5 255
29 20091.5 0.5 255
30 20091.5 0.5 255
31 20091.5 0.5 255
32 20091.5 0.5 255
33 20091.5 0.5 255
34 20091.5 0.5 255
35 20091.5 0.5 255
36 20091.5 0.5 255
37 20091.5 0.5 255
38 20091.5 0.5 255
39 20091.5 0.5 255
40 20091.5 0.5 255
41 20091.5 0.5 255
42 20091.5 0.5 255
43 20091.5 0.5 255
44 20091.5 0.5 255
45 20091.5 0.5 255
46 20091.5 0.5 255
47 20091.5 0.5 255
48 20091.5 0.5 255
49 20091.5 0.5 255
50 20091.5 0.5 255
51 20091.5 0.5 255
52 20091.5 0.5 255
53 20091.5 0.5 255

0 20092 0.5 255
1 20092 0.5 255
2 20092 0.5 255
3 20092 0.5 255
4 20092 0.5 255
5 20092 0.5 255
6 20092 0.5 255
7 20092 0.5 255
8 20092 0.5 255
9 20092 0.5 255
10 20092 0.5 255
11 20092 0.5 255
12 20092 0.5 255
13 20092 0.5 255
14 20092 0.5 255
15 20092 0.5 255
16 20092 0.5 255
17 20092 0.5 255
18 20092 0.5 255
19 20092 0.5 255
20 20092 0.5 255
21 20092 0.5 255
22 20092 0.5 255
23 20092 0.5 255
24 20092 0.5 255
25 20092 0.5 255
26 20092 0.5 255
27 20092 0.5 255
28 20092 0.5 255
29 20092 0.5 255
30 20092 0.5 255
31 20092 0.5 255
32 20092 0.5 255
33 20092 0.5 255
34 20092 0.5 255
35 20092 0.5 255
36 20092 0.5 255
37 20092 0.5 255
38 20092 0.5 255
39 20092 0.5 255
40 20092 0.5 255
41 20092 0.5 255
42 20092 0.5 255
43 20092 0.5 255
44 20092 0.5 255
45 20092 0.5 255
46 20092 0.5 255
47 20092 0.5 255
48 20092 0.5 255
49 20092 0.5 255
50 20092 0.5 255
51 20092 0.5 255
52 20092 0.5 255
53 20092 0.5 255

0 20092.5 0.5 255
1 20092.5 0.5 255
2 20092.5 0.5 255
3 20092.5 0.5 255
4 20092.5 0.5 255
5 20092.5 0.5 255
6 20092.5 0.5 255
7 20092.5 0.5 255
8 20092.5 0.5 255
9 20092.5 0.5 255
10 20092.5 0.5 255
11 20092.5 0.5 255
12 20092.5 0.5 255
13 20092.5 0.5 255
14 20092.5 0.5 255
15 20092.5 0.5 255
16 20092.5 0.5 255
17 20092.5 0.5 255
18 20092.5 0.5 255
19 20092.5 0.5 255
20 20092.5 0.5 255
21 20092.5 0.5 255
22 20092.5 0.5 255
23 20092.5 0.5 255
24 20092.5 0.5 255
25 20092.5 0.5 255
26 20092.5 0.5 255
27 20092.5 0.5 255
28 20092.5 0.5 255
29 20092.5 0.5 255
30 20092.5 0.5 255
31 20092.5 0.5 255
32 20092.5 0.5 255
33 20092.5 0.5 255
34 20092.5 0.5 255
35 20092.5 0.5 255
36 20092.5 0.5 255
37 20092.5 0.5 255
38 20092.5 0.5 255
39 20092.5 0.5 255
40 20092.5 0.5 255
41 20092.5 0.5 255
42 20092.5 0.5 255
43 20092.5 0.5 255
44 20092.5 0.5 255
45 20092.5 0.5 255
46 20092.5 0.5 255
47 20092.5 0.5 255
48 20092.5 0.5 255
49 20092.5 0.5 255
50 20092.5 0.5 255
51 20092.5 0.5 255
52 20092.5 0.5 255
53 20092.5 0.5 255

0 20093 0.5 255
1 20093 0.5 255
2 20093 0.5 255
3 20093 0.5 255
4 20093 0.5 255
5 20093 0.5 255
6 20093 0.5 255
7 20093 0.5 255
8 20093 0.5 255
9 20093 0.5 255
10 20093 0.5 255
11 20093 0.5 255
12 20093 0.5 255
13 20093 0.5 255
14 20093 0.5 255
15 20093 0.5 255
16 20093 0.5 255
17 20093 0.5 255
18 20093 0.5 255
19 20093 0.5 255
20 20093 0.5 255
21 20093 0.5 255
22 20093 0.5 255
23 20093 0.5 255
24 20093 0.5 255
25 20093 0.5 255
26 20093 0.5 255
27 20093 0.5 255
28 20093 0.5 255
29 20093 0.5 255
30 20093 0.5 255
31 20093 0.5 255
32 20093 0.5 255
33 20093 0.5 255
34 20093 0.5 255
35 20093 0.5 255
36 20093 0.5 255
37 20093 0.5 255
38 20093 0.5 255
39 20093 0.5 255
40 20093 0.5 255
41 20093 0.5 255
42 20093 0.5 255
43 20093 0.5 255
44 20093 0.5 255
45 20093 0.5 255
46 20093 0.5 255
